7	桥面两侧有石栏，栏板上雕刻着精美的图案，有的刻着两条互相缠绕的龙，嘴里吐出美丽的水花；有的刻着两条飞龙，前爪相互抵着，各自回首遥望；还有的刻着双龙戏珠。	1	语文题库	1
5	那些芦苇高高低低地晃动着,如同鼓点有节奏的击打.	0	-	2
7	宇宙不荒凉,宇宙不空旷,宇宙充满了生机!	3	三体_刘慈欣	1
2	阳春三月，沉睡了一个冬天的银梨树被蒙蒙细雨淋醒。	0	-	2
0	看麻雀飞远，我才发现端在手中的咖啡早已凉了，在刚刚那令人惊奇的一幕里，我似乎听懂了麻雀的语言――不，或者不是语言，应该说我听懂了麻雀的心。	2	林清玄	1
0	我把长根也害了，看着他孤身一人走去，我心里是一阵一阵的酸痛。	3	余华_活着	1
11	孩子眼睛一亮，说：爸爸，我们为什么不在阳台上放一些果皮，来吸引金龟子呢？	2	林清玄	1
0	那么一些日子下来，春生也不怎么害怕了，到那时候怕也没有用。	3	余华_活着	1
1	我丈人看看她女儿，对我娘说：那畜生呢？	3	余华_活着	1
0	她离他这么近，他再也不敢看她了。	3	平凡的世界_路遥	1
7	文明是一种自我修养的表现，文明是自我素质高低的体现，文明是一个国家文化程度高低的重要标准。	0	-	1
0	说完我就不管她了，看着龙二将骰子捧在手心里跟拜佛似的摇了几下，他一掷出脸色就难看了，说道：摸过女人屁股就是手气不好。	3	余华_活着	1
7	有的说：我们叙齿，你年长！有的说：我常来，你是稀客！有的说：今天非你上座不可！	2	话说谦让__梁实秋	1
2	公园里，花儿们正在举行选美大赛，姹紫嫣红，十分热闹！	0	-	1
1	我丈人挥着手向我喊：你过来，你这畜生，怎么不来向我请安了？	3	余华_活着	1
0	前一阵发生过好多事儿，针对科研机构和学术界的犯罪急剧增多，这是从未有过的事儿。	3	三体_刘慈欣	1
1	伏曦长叹一声，端起陶罐喝下去，那咕咚咕咚的声音仿佛黑暗深处有一颗硕大的心脏在跳动喝了一半后，他将剩下的调味料倒在身上，然后扔下陶罐，走向大殿角落的一口架在火上的青铜大鼎，爬上鼎沿；他跳进大鼎，激起了一大团蒸气。	3	三体_刘慈欣	1
0	驱动它们的是一群群身穿盔甲的士兵，他们合着奇怪的号子，齐力拉动系在巨石摆锤上的悬索，维持着它的摆动。	3	三体_刘慈欣	1
0	做不到，从来没有做到过，当恒纪元到来时，国家是否浸泡取决于大王的直觉，常常是：浸泡复活了，庄稼种下了，城镇开始修筑，生活刚刚开始，恒纪元就结束了。	3	三体_刘慈欣	1
0	最难的是家珍，一家四张嘴每天吃什么？	3	余华_活着	1
6	诸葛亮舌战群儒，鲁子敬力排众议。	0	-	1
2	它们意味深长地对视良久，然后一齐欢跃地走回洞穴里去。	1	语文题库	1
0	那天我去找龙二时，龙二坐在我家客厅的太师椅子里，两条腿搁在凳子上，一手拿茶壶一手拿着扇子，看到我走进来，龙二咧嘴笑道：是福贵，自己找把凳子坐吧。	3	余华_活着	1
1	月光照进窗子，茅屋里的一切好像披上了银纱，显得格外清幽。	1	语文题库	1
1	渐渐地旗帜模糊了，一切都模糊了，那块充满宇宙的冰块又将她封在中心，这次冰块是黑色的。	3	三体_刘慈欣	1
0	多数人都乐于在一种虚伪中保持安全或自足心境。	2	生命__沈从文	1
1	中国是生育我们的母亲。	1	语文题库	1
0	不久，一种小型蘑菇即钻出碎叶堆，慢慢长大。	2	动物取食技巧_范汜	1
3	红领巾露出了灿烂的笑容，骄傲地敬了个礼。	0	-	2
0	在茫茫人海里，寻找他，多少次目酸泪流！	2	那时，我没能装扮自己_王蕾	1
0	杨卫宁低头沉默了，他看着远方，似乎强行给叶文洁一些思考权衡的时间，叶文洁也沉默着，在风中裹紧军大衣看着远方，那里，大兴安岭已消失在浓浓的夜色中。	3	三体_刘慈欣	1
1	在圣乐的庄严深远中，汪淼再次感到宇宙变小了，变成了一座空旷的教堂，穹顶隐没于背景辐射闪烁的红光中，而他则是这宏伟教堂地板砖缝中的一只小蚪蚁。	3	三体_刘慈欣	1
8	我连声说：我拉大炮，我拉大炮。	3	余华_活着	1
4	大小飞机的云彩在蔚蓝的天空像火箭一样飞。	0	-	1
1	都奔向湖边一处形似谷仓的高大石砌建筑。	3	三体_刘慈欣	1
1	这构图的光线分布也很绝：金属巨怪淹没在临时施工顶棚的阴影里，更透出那冷峻、粗糙的质感；而一束夕阳金色的光，透过顶棚的孔洞正好投在那个身影上，柔和的暖光照着她那柔顺的头发，照着工作服领口上白皙的脖颈，看上去就像一场狂暴的雷雨后，巨大的金属废墟上开出了一朵娇柔的花……	3	三体_刘慈欣	1
9	然而在孩子的小小童心中，那顶纸做的帽子比起所有坐在我们周围的妇女所戴的帽子都更为高贵、庄重。	2	母亲的复活节礼帽_母亲的复活节礼帽	1
1	当一颗行星与太阳近距离摩擦过时，就会进入它的气态层，在剧烈的摩擦中急剧减速，最后像一颗流星，拖着长长的火尾坠入太阳的火海。	3	三体_刘慈欣	1
0	收藏家来开门了，连续打开三扇不锈钢门，才走进屋内。	2	把时间花在心灵上__林清玄	1
3	哦，你说的就是那个西瓜头呀。	0	-	1
0	虎妞仿佛是招待个好朋友。	3	骆驼祥子_老舍	1
4	我并不畏惧社会，我厌恶社会，厌恶伪君子，不想将这个完美诗篇，被伪君子眼目所污渎。	2	生命__沈从文	1
1	西贝柳斯，西贝柳斯，这位芬兰作曲家，竟那样悄悄地来到我身边，又那样悄悄地与我失之交臂，而那时我压根就不知道有这么个作曲家，今天当他重新走来时，会带给我一个怎样的春天呢？	2	音乐之谜_胡瀚霖	1
0	古董的主人告诉我，他为什么选择居住在陋巷，是怕引起歹徒的觊觎。	2	把时间花在心灵上__林清玄	1
0	新婚之夜，溽暑难耐。	3	白鹿原_陈忠实	1
0	他手指挖着裤管上的泥巴，愤怒地告诉我是他那不孝的儿子，当我再问为何打他时，他支支吾吾说不清楚了，我就立刻知道他准是对儿媳干了偷鸡摸狗的勾当。	3	余华_活着	1
0	虞姬木然站着，她先是略略有些惶惑。	0	-	1
3	他经常半夜三更还在爬格子，靠这种职业谋生也不容易呀！	0	-	2
3	我们还要多读点鲁迅。	0	-	2
0	我就到处找活干，免得饿死。	3	余华_活着	1
6	满招损，谦受益。	2	-	2
0	哨兵擎着蛇矛来往踱着，红灯笼在残破的雉堞的缺口里摇晃着，把半边天都染上一层淡淡的红光。	0	-	1
0	我说的渺小是通到新英雄主义的一个起点。	2	伟大与渺小__臧克家	1
5	甜蜜的歌声，飘荡在远方。	0	-	1
6	一粒米中藏世界，半边锅内煮乾坤。	0	-	1
7	爱因斯坦叹息着摇摇头：不提了，往事不堪回首，我的过去，文明的过去，宇宙的过去，都不堪回首啊！	3	三体_刘慈欣	1
1	这次出来的女孩儿显然也相信自己还有那样的幸运她挥舞着战旗，挥动着自己燃烧的青春，敌人将在这火焰中化为灰烬，理想世界明天就会在她那沸腾的热血中诞生……	3	三体_刘慈欣	1
11	你把我当成鼻嘴娃子，连个轻重也掂不出来？	3	白鹿原_陈忠实	1
0	这就对了，你应该快点拿水缸来救你的金鱼，给它一点滋润，救活它。	2	林清玄	1
2	油蛉在这里低唱，蟋蟋们在这里弹琴。	0	-	1
0	科学和技术一时成了打开未来之门的唯一钥匙，人们像小学生那样真诚地接近科学，他们的奋斗虽是天真的，但也是脚踏实地的。	3	三体_刘慈欣	1
0	我爹死后，我像是染上了瘟疫一样浑身无力，整日坐在茅屋前的地上，一会儿眼泪汪汪，一会儿唉声叹气。	3	余华_活着	1
1	周文王放下那只长方形木箱，将一个立面像一扇门似的打开，露出里面的五层方格，借着晨曦的微光，汪淼看到每层之间都有高低不等的一小堆细沙，每格中都有从上一格流下的一道涓细的沙流。	3	三体_刘慈欣	1
0	这是中国的晋西北。	1	语文题库	1
0	我在那条路上走了几步，走不动了，看看四周都看不到人影，我想拿根裤带吊死算啦。	3	余华_活着	1
1	其实这本书不是文革题材的，文革内容在其中只占不到十分之一，但却是一个漂荡在故事中挥之不去的精神幽灵。	3	三体_刘慈欣	1
7	鸡公山是一幅优美的画卷，旖旎的自然风光令人心旷神怡；鸡公山是一首壮丽的诗篇，博蕴的人文景观令人赞叹不已；鸡公山是一曲远古的歌谣，奇趣的神话传说令人回味隽永。	0	-	1
1	一想到负人便试着去体会被负者沮丧受创的伤心滋味，便会变本加厉地生出宁肯被天下人负也不要负任何一个人、让自己受伤让别人去惭愧去反省的舍身饲虎般的壮义。	2	不负_　　从不打算做有负于任何人的事。	1
10	有人试着讲了，几乎所有的上海人都会求他“帮帮忙”，别让他们的耳朵受罪。	0	-	1
3	政权是由枪杆子中取得的。	0	-	1
0	周文王说，像回答一个无知孩童的提问。	3	三体_刘慈欣	1
0	那可不一定，这是乱纪元。	3	三体_刘慈欣	1
4	有了车就足以抵得一切！	3	骆驼祥子_老舍	1
3	杀死一个张北，还会有千千万万个张北起来反对你！	0	-	2
0	一个颗状星的行星，不管其运行轨道是正圆还是偏长的椭圆，其围绕恒星的运动一定是周期性的，全无规律的运行是不可能的……	3	三体_刘慈欣	1
0	那些日子爹问我在城里鬼混些什么，我对他说：现在不鬼混啦，我在做生意。	3	余华_活着	1
0	请郎中可是要花钱的，我站着没有动。	3	余华_活着	1
7	小贩说，这些珍珠都是同一时间种在海里的，但有的很大，有的很小，有的很圆，有的歪歪扭扭，连种珍珠的人也不知道原因何在。	2	林清玄	1
11	逃命是要紧的，可是赤裸裸的一条命有什么用呢？	3	骆驼祥子_老舍	1
8	我们能做的就只有坚持坚持再坚持。	0	-	1
2	隔着一层薄薄的朦胧看世界，不慌不忙，世界是那样宁静可爱；隔着一点距离看人生，人和事都比较好安排。	2	雨天的魅力_蓉子	1
0	伤号越来越多，只要前面枪炮声还在响，就有担架往这里来，喊着一、二、三把伤号往地上扔。	3	余华_活着	1
4	临近三官庙，从四面八方通三官庙的大道小路上，人群汇成一股股黑压压的洪流。	3	白鹿原_陈忠实	1
4	教室乱得几乎要爆炸了。	1	语文题库	1
11	长江有母亲的情怀，我们怎能不依恋？	1	语文题库	1
0	不劳动不行，不开会还不行！	3	平凡的世界_路遥	1
0	大人者，不失其赤子之心者也。	2	林清玄	1
0	我听了这话，只能在心里叹息一声，我还能说什么呢？	3	余华_活着	1
10	中国的男人，本来大半都可以做圣贤，可惜全被女人毁掉了。	0	-	1
0	工作很忙，也没有时间。	3	三体_刘慈欣	1
0	我仍然感到吃惊，眼前这只稀罕的黄金鼠虽是变种，又是长毛，也仍然是一只老鼠，一只老鼠卖到一千八，在我的想像中是不可思议的。	2	林清玄	1
0	这些伟人与臣侯是相依为命，狼狈为奸的。	2	伟大与渺小__臧克家	1
7	童年是红色，因为我们心灵活泼；童年是绿色，因为我们对大自然充满向往；童年是白色，因为我们的友谊纯洁；童年是蓝色，因为我们生活美好。	0	-	1
3	辛苦遭逢起一经，干戈寥落四周星。	0	-	1
0	在意象中尤静。	2	生命__沈从文	1
0	就好像，我们如果愿意承认自己的坏习惯与坏思想，就会发现自己在过去是走了多么偏斜的道路。	2	林清玄	1
10	我除了羡慕这些人“自我感觉过分良好”外，不敢赞一词。	0	-	1
0	后来仿佛是来到了水边，一位老人撑着竹筏在远处响亮地吆喝。	3	余华_活着	1
1	敌人竟然使用了燃烧弹，邱少云的周围成了一片火海。	1	语文题库	1
9	煮米饭的柴越来越少，米倒是越来越多。	3	余华_活着	1
4	没有劳动，他们便觉得生命成了空壳，没有收入，他们便觉得躯体抽去了脊骨。	2	只向老人鞠躬_彭瑞高	1
1	但有一样东西从梦中跟随他到现实中：幽灵倒计时。	3	三体_刘慈欣	1
10	整天就知道玩玩玩，你可真让我省心！	0	-	2
8	魔镜魔镜，我是不是世界上最美丽的女人？	0	-	1
0	你干嘛总跟我过不去？	3	三体_刘慈欣	1
0	但我宁愿相信，帽上垂下来的那一挂绿柳就长在妈妈的小花园中，蓊蓊郁郁。	2	母亲的复活节礼帽_母亲的复活节礼帽	1
11	夜晚时间实际上不就等于生命的三分之一吗？	0	-	1
5	远处隐约飘来阵阵香味,似有似无,如有悠扬的乐声,时断时续.	0	-	2
0	诗中写的是在冬天所看到的景色。	1	语文题库	1
7	那每一个好的地方、好的心清、好的希望，都是佛堂！	2	林清玄	1
4	每一声炮响后，全场就响起一阵雷鸣般的掌声。	1	语文题库	1
